,Date,Oil_Price,Oil_Vol,rf,ATM Call Price,ATM Put Price
894,2021-07-22,71.91000366210938,0.36439998626708986,0.0003999200213268913,2.9526673660442895,3.0426607457914123
895,2021-07-23,72.06999969482422,0.34049999237060546,0.0004998750416509929,2.8392448163157624,2.769247997413309
896,2021-07-26,71.91000366210938,0.3559000015258789,0.0004998750416509929,2.8827917551677595,2.972784395579007
897,2021-07-27,71.6500015258789,0.35139999389648435,0.0003999200213268913,2.950961659961279,2.8009650645722988
898,2021-07-28,72.38999938964844,0.34619998931884766,0.0003999200213268913,2.812597693765394,2.9225946884410567
899,2021-07-29,73.62000274658203,0.33360000610351564,0.0004998750416509929,2.865896556535365,2.745898740239294
900,2021-07-30,73.94999694824219,0.32849998474121095,0.0004998750416509929,2.7532886246058634,2.803289621999502
901,2021-08-02,71.26000213623047,0.3622999954223633,0.0004998750416509929,2.8379051172187797,3.0778931207298785
902,2021-08-03,70.55999755859375,0.3754999923706055,0.0004998750416509929,3.057566907937988,2.9975718143304846
903,2021-08-04,68.1500015258789,0.42270000457763673,0.0004998750416509929,3.3645162419955867,3.2145208788957462
904,2021-08-05,69.08999633789062,0.3909000015258789,0.0004998750416509929,3.1303605326266113,3.040367892215357
905,2021-08-06,68.27999877929688,0.39310001373291015,0.0003999200213268913,2.964347643325241,3.184341632676557
906,2021-08-09,66.4800033569336,0.43279998779296874,0.0003999200213268913,3.2790962553336405,3.2990922411184207
907,2021-08-10,68.29000091552734,0.39279998779296876,0.0004998750416509929,2.967095395707022,3.177085852414358
908,2021-08-11,69.25,0.38290000915527345,0.0004998750416509929,3.152217107684423,2.9022273788783877
909,2021-08-12,69.08999633789062,0.365,0.0004998750416509929,2.926154174751684,2.8361615343404294
910,2021-08-13,68.44000244140625,0.3590999984741211,0.0003999200213268913,2.780929953967486,2.8409255404655727
911,2021-08-16,67.29000091552734,0.3884000015258789,0.0003999200213268913,2.88838758954497,3.0983797714320263
912,2021-08-17,66.58999633789062,0.395,0.00029995500899794244,3.049862267321136,2.959868148158144
913,2021-08-18,65.45999908447266,0.4086000061035156,0.00029995500899794244,3.038286999375802,3.078286928739277
914,2021-08-19,63.689998626708984,0.4097999954223633,0.0003999200213268913,3.0748531503420664,2.884860768811665
